LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210114,2,Gwangju,Gwangju,263991,옥정한정식,전라남도 목포시 미항로 8,한국음식,1,한정식,101
20210131,2,Gwangju,Gwangju,981913,화순꼬막정식,전라남도 목포시 자유로 45,한국음식,1,한정식,101
20210109,2,Gwangju,Gwangju,1266436,마선생 마약국밥 목포점,전라남도 목포시 용당로 276,한국음식,1,한정식,101
20210103,16,Gwangju,Gwangju,865320,술고래먹거리,전라남도 목포시 장미로 81,한국음식,1,한정식,101
20210107,2,Gwangju,Gwangju,727706,영신식육식당,전라남도 목포시 북항로 128,한국음식,1,한정식,101
20210119,4,Gwangju,Gwangju,696258,샘대중음식점,전라남도 목포시 영산로 98,한국음식,1,한정식,101
20210102,2,Gwangju,Gwangju,1092931,고기듬뿍 대왕비빔밥 목포하당점,전라남도 목포시 백년대로337번길 35,한국음식,1,한정식,101
20210130,4,Gwangju,Gwangju,981913,화순꼬막정식,전라남도 목포시 자유로 45,한국음식,1,한정식,101
20210115,2,Gwangju,Gwangju,396809,제일식당,전라남도 목포시 죽교천로136번길 4,한국음식,1,한정식,101
20210109,2,Gwangju,Gwangju,862312,목포충장왕족발,전라남도 목포시 하당로205번길 6,한국음식,1,한정식,101
20210117,2,Gwangju,Gwangju,1093198,바다조개전골 평광점,전라남도 목포시 원형동로 16,한국음식,1,한정식,101
20210102,2,Gwangju,Gwangju,772946,청원울외장아찌,전라남도 목포시 하당로289번길 6,한국음식,1,한정식,101
20210110,2,Gwangju,Gwangju,1144196,입큰아구찜&알곤이찜 목포점,전라남도 목포시 하당남부로 98-1,한국음식,1,한정식,101
20210117,2,Gwangju,Gwangju,854327,목포해양대구내식당,전라남도 목포시 죽교동 571,한국음식,1,한정식,101
20210108,4,Gwangju,Gwangju,1266436,마선생 마약국밥 목포점,전라남도 목포시 용당로 276,한국음식,1,한정식,101
20210116,2,Gwangju,Gwangju,1096746,꿀꿀이족발보쌈,전라남도 목포시 양을로 58,한국음식,1,한정식,101
20210122,2,Gwangju,Gwangju,813926,꽃담은소(목포점),전라남도 목포시 연산백련로1번길 2-7,한국음식,1,한정식,101
20210123,2,Gwangju,Gwangju,1144196,입큰아구찜&알곤이찜 목포점,전라남도 목포시 하당남부로 98-1,한국음식,1,한정식,101
20210115,2,Gwangju,Gwangju,845312,비파전집,전라남도 목포시 하당로227번길 3,한국음식,1,한정식,101
20210118,2,Gwangju,Gwangju,981913,화순꼬막정식,전라남도 목포시 자유로 45,한국음식,1,한정식,101
20210123,2,Gwangju,Gwangju,1092931,고기듬뿍 대왕비빔밥 목포하당점,전라남도 목포시 백년대로337번길 35,한국음식,1,한정식,101
20210128,2,Gwangju,Gwangju,1266436,마선생 마약국밥 목포점,전라남도 목포시 용당로 276,한국음식,1,한정식,101
20210113,2,Gwangju,Gwangju,1235131,예향 아구찜,전라남도 목포시 당가두로13번길 33,한국음식,1,한정식,101
20210115,4,Gwangju,Gwangju,681197,삼학식육식당,전라남도 목포시 둥근섬로54번길 10,한국음식,1,삼겹살/목살,102
20210122,2,Gwangju,Gwangju,460141,엉터리생고기 목포평화광장점,전라남도 목포시 원형동로 10,한국음식,1,삼겹살/목살,102
20210106,4,Gwangju,Gwangju,682056,무등한우식육식당,전라남도 목포시 백년대로337번길 34,한국음식,1,삼겹살/목살,102
20210109,2,Gwangju,Gwangju,740808,달인갈매기 목포산정점,전라남도 목포시 원산중앙로 22,한국음식,1,삼겹살/목살,102
20210114,2,Gwangju,Gwangju,1034005,참고깃간 목포점,전라남도 목포시 하당로 282,한국음식,1,삼겹살/목살,102
20210121,2,Gwangju,Gwangju,682056,무등한우식육식당,전라남도 목포시 백년대로337번길 34,한국음식,1,삼겹살/목살,102
20210104,2,Gwangju,Gwangju,1034005,참고깃간 목포점,전라남도 목포시 하당로 282,한국음식,1,삼겹살/목살,102
20210127,2,Gwangju,Gwangju,1111495,만이갈비 목포북항점,전라남도 목포시 원산중앙로 7,한국음식,1,삼겹살/목살,102
20210115,2,Gwangju,Gwangju,683320,덕성축산유통식육판매점,전라남도 목포시 삼학로241번길 38,한국음식,1,삼겹살/목살,102
20210117,2,Gwangju,Gwangju,1238442,청호식육유통,전라남도 목포시 삼학로41번길 27,한국음식,1,삼겹살/목살,102
20210122,2,Gwangju,Gwangju,1034005,참고깃간 목포점,전라남도 목포시 하당로 282,한국음식,1,삼겹살/목살,102
20210117,2,Gwangju,Gwangju,460141,엉터리생고기 목포평화광장점,전라남도 목포시 원형동로 10,한국음식,1,삼겹살/목살,102
20210102,2,Gwangju,Gwangju,460141,엉터리생고기 목포평화광장점,전라남도 목포시 원형동로 10,한국음식,1,삼겹살/목살,102
20210130,2,Gwangju,Gwangju,682056,무등한우식육식당,전라남도 목포시 백년대로337번길 34,한국음식,1,삼겹살/목살,102
20210105,4,Gwangju,Gwangju,682056,무등한우식육식당,전라남도 목포시 백년대로337번길 34,한국음식,1,삼겹살/목살,102
20210115,2,Gwangju,Gwangju,1034005,참고깃간 목포점,전라남도 목포시 하당로 282,한국음식,1,삼겹살/목살,102
20210123,2,Gwangju,Gwangju,1018803,짚신매운갈비찜 목포하당점,전라남도 목포시 원형로 30,한국음식,1,삼겹살/목살,102
20210117,2,Gwangju,Gwangju,811482,엉터리생고기 목포북항점,전라남도 목포시 청호로 184,한국음식,1,삼겹살/목살,102
20210116,2,Gwangju,Gwangju,682185,맛대맛,전라남도 목포시 하당남부로 36-1,한국음식,1,삼겹살/목살,102
20210130,2,Gwangju,Gwangju,460141,엉터리생고기 목포평화광장점,전라남도 목포시 원형동로 10,한국음식,1,삼겹살/목살,102
20210122,2,Gwangju,Gwangju,781516,삼성식육식당,전라남도 목포시 부흥로 12,한국음식,1,삼겹살/목살,102
20210120,2,Gwangju,Gwangju,405951,우정식육식당,전라남도 목포시 신흥로69번길 18-1,한국음식,1,불고기/갈비살/차돌박이,104
20210123,2,Gwangju,Gwangju,405951,우정식육식당,전라남도 목포시 신흥로69번길 18-1,한국음식,1,불고기/갈비살/차돌박이,104
20210108,2,Gwangju,Gwangju,464054,소앤소 목포본점,전라남도 목포시 통일대로 42-2,한국음식,1,꽃등심/등심/육회,105
20210112,2,Gwangju,Gwangju,397116,으뜸한우목우촌,전라남도 목포시 통일대로 74,한국음식,1,꽃등심/등심/육회,105
20210112,2,Gwangju,Gwangju,396753,원산오리탕,전라남도 목포시 원산로69번길 32-1,한국음식,1,오리 훈제/구이/로스/탕,106
20210119,2,Gwangju,Gwangju,813978,이왕이면오리,전라남도 목포시 원산로85번길 7,한국음식,1,오리 훈제/구이/로스/탕,106
20210108,2,Gwangju,Gwangju,396831,화로닭발 연산점,전라남도 목포시 원산중앙로 32,한국음식,1,닭볶음탕/닭갈비/닭발,107
20210116,4,Gwangju,Gwangju,813038,행복한찜닭맨,전라남도 목포시 삼향천로91번길 2,한국음식,1,닭볶음탕/닭갈비/닭발,107
20210121,2,Gwangju,Gwangju,837201,탕슈탕슈&챔피언떡볶이,전라남도 목포시 비파로124번길 8,한국음식,1,치킨/훈제,109
20210129,2,Gwangju,Gwangju,461296,굽네치킨 목포이로점,전라남도 목포시 삼학로 331,한국음식,1,치킨/훈제,109
20210115,2,Gwangju,Gwangju,742871,아주커치킨,전라남도 목포시 청호로 205,한국음식,1,치킨/훈제,109
20210102,2,Gwangju,Gwangju,837201,탕슈탕슈&챔피언떡볶이,전라남도 목포시 비파로124번길 8,한국음식,1,치킨/훈제,109
20210123,2,Gwangju,Gwangju,396780,구구촌두마리치킨,전라남도 목포시 자유로 54,한국음식,1,치킨/훈제,109
20210101,4,Gwangju,Gwangju,397249,BHC치킨 목포하당점,전라남도 목포시 하당남부로 88,한국음식,1,치킨/훈제,109
20210119,2,Gwangju,Gwangju,461296,굽네치킨 목포이로점,전라남도 목포시 삼학로 331,한국음식,1,치킨/훈제,109
20210122,2,Gwangju,Gwangju,1247078,치킨더홈 목포북항점,전라남도 목포시 원산중앙로 43,한국음식,1,치킨/훈제,109
20210116,2,Gwangju,Gwangju,1240836,푸라닭 목포하당점,전라남도 목포시 백년대로337번길 11,한국음식,1,치킨/훈제,109
20210112,2,Gwangju,Gwangju,1240836,푸라닭 목포하당점,전라남도 목포시 백년대로337번길 11,한국음식,1,치킨/훈제,109
20210108,2,Gwangju,Gwangju,1058613,백통닭,전라남도 목포시 통일대로75번길 35,한국음식,1,치킨/훈제,109
20210107,4,Gwangju,Gwangju,1060488,하당송원바베큐,전라남도 목포시 비파로43번길 13-1,한국음식,1,치킨/훈제,109
20210109,4,Gwangju,Gwangju,634506,네네치킨 삼학점,전라남도 목포시 용당로 73,한국음식,1,치킨/훈제,109
20210122,2,Gwangju,Gwangju,1220864,대성가마솥통닭,전라남도 목포시 양을로 58,한국음식,1,치킨/훈제,109
20210116,2,Gwangju,Gwangju,817829,맘스터치 목포MBC점,전라남도 목포시 영산로 333-1,한국음식,1,치킨/훈제,109
20210110,2,Gwangju,Gwangju,825716,남다른대구막창 용해점,전라남도 목포시 연산백련로31번길 7,한국음식,1,곱창/양/대창/막창,111
20210104,4,Gwangju,Gwangju,870952,곱깨비 상동점,전라남도 목포시 하당로227번길 13,한국음식,1,곱창/양/대창/막창,111
20210130,2,Gwangju,Gwangju,1203711,목포왕곱창,전라남도 목포시 옥암로54번길 13,한국음식,1,곱창/양/대창/막창,111
20210101,2,Gwangju,Gwangju,437050,포미사또보쌈,전라남도 목포시 용해지구로 57,한국음식,1,족발/보쌈,112
20210104,2,Gwangju,Gwangju,343457,하당먹거리,전라남도 목포시 신흥로 98,한국음식,1,해물탕/해물요리/꽃게,113
20210108,4,Gwangju,Gwangju,264013,장터식당,전라남도 목포시 영산로40번길 23,한국음식,1,해물탕/해물요리/꽃게,113
20210130,2,Gwangju,Gwangju,264032,해촌,전라남도 목포시 상동 1159-12,한국음식,1,해물탕/해물요리/꽃게,113
20210130,2,Gwangju,Gwangju,264013,장터식당,전라남도 목포시 영산로40번길 23,한국음식,1,해물탕/해물요리/꽃게,113
20210122,2,Gwangju,Gwangju,343457,하당먹거리,전라남도 목포시 신흥로 98,한국음식,1,해물탕/해물요리/꽃게,113
20210122,2,Gwangju,Gwangju,264032,해촌,전라남도 목포시 상동 1159-12,한국음식,1,해물탕/해물요리/꽃게,113
20210125,2,Gwangju,Gwangju,343457,하당먹거리,전라남도 목포시 신흥로 98,한국음식,1,해물탕/해물요리/꽃게,113
20210126,2,Gwangju,Gwangju,799299,바다양푼이동태탕 목포허사도점,전라남도 목포시 허사로21번길 8-2,한국음식,1,해물탕/해물요리/꽃게,113
20210106,2,Gwangju,Gwangju,799308,바다양푼이동태탕 목포하당점,전라남도 목포시 하당남부로61번길 25,한국음식,1,해물탕/해물요리/꽃게,113
20210129,2,Gwangju,Gwangju,343457,하당먹거리,전라남도 목포시 신흥로 98,한국음식,1,해물탕/해물요리/꽃게,113
20210120,4,Gwangju,Gwangju,453470,포미아구찜 포미본점,전라남도 목포시 용당로331번길 8,한국음식,1,해물탕/해물요리/꽃게,113
20210103,6,Gwangju,Gwangju,372723,선미식당,전라남도 목포시 남해로 35-2,한국음식,1,해물탕/해물요리/꽃게,113
20210103,2,Gwangju,Gwangju,343457,하당먹거리,전라남도 목포시 신흥로 98,한국음식,1,해물탕/해물요리/꽃게,113
20210126,2,Gwangju,Gwangju,264013,장터식당,전라남도 목포시 영산로40번길 23,한국음식,1,해물탕/해물요리/꽃게,113
20210130,2,Gwangju,Gwangju,799308,바다양푼이동태탕 목포하당점,전라남도 목포시 하당남부로61번길 25,한국음식,1,해물탕/해물요리/꽃게,113
20210108,2,Gwangju,Gwangju,343457,하당먹거리,전라남도 목포시 신흥로 98,한국음식,1,해물탕/해물요리/꽃게,113
20210105,2,Gwangju,Gwangju,343457,하당먹거리,전라남도 목포시 신흥로 98,한국음식,1,해물탕/해물요리/꽃게,113
20210126,4,Gwangju,Gwangju,799308,바다양푼이동태탕 목포하당점,전라남도 목포시 하당남부로61번길 25,한국음식,1,해물탕/해물요리/꽃게,113
20210124,2,Gwangju,Gwangju,1123733,목포라면 홍어라면,전라남도 목포시 영산로40번길 16,한국음식,1,라면/칼국수/국수/수제비,115
20210130,2,Gwangju,Gwangju,1081075,태화루,전라남도 목포시 터진목로34번길 2,한국음식,1,라면/칼국수/국수/수제비,115
20210102,2,Gwangju,Gwangju,385540,소래기,전라남도 목포시 미항로 81,한국음식,1,라면/칼국수/국수/수제비,115
20210102,2,Gwangju,Gwangju,849813,목포냉면,전라남도 목포시 산정로 60,한국음식,1,라면/칼국수/국수/수제비,115
20210103,2,Gwangju,Gwangju,464248,킹콩부대찌개 목포산정점,전라남도 목포시 고하대로 742,한국음식,1,찌개/전골/국/탕,116
20210119,2,Gwangju,Gwangju,834174,이화수전통육개장 목포북항점,전라남도 목포시 고하대로 730,한국음식,1,찌개/전골/국/탕,116
20210106,2,Gwangju,Gwangju,834174,이화수전통육개장 목포북항점,전라남도 목포시 고하대로 730,한국음식,1,찌개/전골/국/탕,116
20210107,2,Gwangju,Gwangju,834174,이화수전통육개장 목포북항점,전라남도 목포시 고하대로 730,한국음식,1,찌개/전골/국/탕,116
20210118,2,Gwangju,Gwangju,363562,예향정하당점,전라남도 목포시 통일대로 63,한국음식,1,찌개/전골/국/탕,116
20210118,2,Gwangju,Gwangju,682508,옛날밥상,전라남도 목포시 삼학로341번길 16,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210110,2,Gwangju,Gwangju,443293,해빔 본점,전라남도 목포시 미항로 83,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210117,2,Gwangju,Gwangju,365362,해남해장국,전라남도 목포시 삼학로18번길 2-2,한국음식,1,해장국/국밥,119
20210119,2,Gwangju,Gwangju,404957,원조옛날창평시장국밥,전라남도 목포시 옥암동 959-89,한국음식,1,순대국,120
20210129,2,Gwangju,Gwangju,769893,대박장어탕,전라남도 목포시 영산로 759,한국음식,1,장어구이/꼼장어,123
20210116,2,Gwangju,Gwangju,682464,현대장어,전라남도 목포시 하당남부로61번길 18,한국음식,1,장어구이/꼼장어,123
20210108,2,Gwangju,Gwangju,363558,아나고회관,전라남도 목포시 평화로 136-1,한국음식,1,장어구이/꼼장어,123
20210120,6,Gwangju,Gwangju,363558,아나고회관,전라남도 목포시 평화로 136-1,한국음식,1,장어구이/꼼장어,123
20210112,2,Gwangju,Gwangju,321367,송학낙지회관,전라남도 목포시 하당로30번길 9,한국음식,1,낙지,124
20210113,2,Gwangju,Gwangju,363559,청자횟집,전라남도 목포시 수강로 13-2,한국음식,1,회,125
20210124,2,Gwangju,Gwangju,463361,싱싱세꼬시,전라남도 목포시 백년대로307번길 16,한국음식,1,회,125
20210110,2,Gwangju,Gwangju,867679,인도양횟집,전라남도 목포시 해안로 47,한국음식,1,회,125
20210113,2,Gwangju,Gwangju,264011,영란횟집,전라남도 목포시 번화로 42-1,한국음식,1,회,125
20210131,4,Gwangju,Gwangju,405612,황룡수산,전라남도 목포시 자유로 50,한국음식,1,회,125
20210109,2,Gwangju,Gwangju,1078283,금동수산,전라남도 목포시 동부로21번길 22-1,한국음식,1,회,125
20210112,4,Gwangju,Gwangju,682279,어란횟집,전라남도 목포시 상리로9번길 3,한국음식,1,회,125
20210116,6,Gwangju,Gwangju,867679,인도양횟집,전라남도 목포시 해안로 47,한국음식,1,회,125
20210112,2,Gwangju,Gwangju,264033,선경준치회집,전라남도 목포시 해안로57번길 2,한국음식,1,회,125
20210123,2,Gwangju,Gwangju,480366,바담,전라남도 목포시 청호로219번길 48-16,한국음식,1,회,125
20210101,2,Gwangju,Gwangju,777021,흑산도회타운,전라남도 목포시 청호로219번길 48-16,한국음식,1,회,125
20210120,2,Gwangju,Gwangju,264033,선경준치회집,전라남도 목포시 해안로57번길 2,한국음식,1,회,125
20210101,2,Gwangju,Gwangju,363559,청자횟집,전라남도 목포시 수강로 13-2,한국음식,1,회,125
20210110,2,Gwangju,Gwangju,264033,선경준치회집,전라남도 목포시 해안로57번길 2,한국음식,1,회,125
20210112,2,Gwangju,Gwangju,363559,청자횟집,전라남도 목포시 수강로 13-2,한국음식,1,회,125
20210108,4,Gwangju,Gwangju,1260220,삼촌네회수산,전라남도 목포시 영산로245번길 20-1,한국음식,1,회,125
20210123,5,Gwangju,Gwangju,363561,홍도전복집,전라남도 목포시 후광대로143번안길 12,한국음식,1,회,125
20210118,2,Gwangju,Gwangju,681924,흑산전복수산,전라남도 목포시 죽교동 620-9,한국음식,1,전복,126
20210130,2,Gwangju,Gwangju,263990,금메달식당,전라남도 목포시 후광대로143번길 8,한국음식,1,홍어,127
