LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210212,2,Gwangju,Gwangju,263990,금메달식당,전라남도 목포시 후광대로143번길 8,한국음식,1,홍어,127
20210204,2,Gwangju,Gwangju,263990,금메달식당,전라남도 목포시 후광대로143번길 8,한국음식,1,홍어,127
20210217,2,Gwangju,Gwangju,263990,금메달식당,전라남도 목포시 후광대로143번길 8,한국음식,1,홍어,127
20210216,2,Gwangju,Gwangju,263990,금메달식당,전라남도 목포시 후광대로143번길 8,한국음식,1,홍어,127
20210201,4,Gwangju,Gwangju,263990,금메달식당,전라남도 목포시 후광대로143번길 8,한국음식,1,홍어,127
20210216,2,Gwangju,Gwangju,263989,인동주마을본점,전라남도 목포시 복산길12번길 5,한국음식,1,홍어,127
20210212,4,Gwangju,Gwangju,263989,인동주마을본점,전라남도 목포시 복산길12번길 5,한국음식,1,홍어,127
20210210,4,Gwangju,Gwangju,263983,덕인집,전라남도 목포시 영산로73번길 1-1,한국음식,1,홍어,127
20210205,2,Gwangju,Gwangju,263983,덕인집,전라남도 목포시 영산로73번길 1-1,한국음식,1,홍어,127
20210202,2,Gwangju,Gwangju,397387,평양냉면,전라남도 목포시 산정로152번길 12,한국음식,1,냉면,128
20210201,2,Gwangju,Gwangju,710203,떡보의하루 목포점,전라남도 목포시 삼향천로 24,한국음식,1,떡,130
20210227,2,Gwangju,Gwangju,647811,왕조떡폐백,전라남도 목포시 영산로 589,한국음식,1,떡,130
20210223,4,Gwangju,Gwangju,649752,한마을떡,전라남도 목포시 영산로 14-2,한국음식,1,떡,130
20210201,2,Gwangju,Gwangju,1228911,죽이야기 목포기독병원점,전라남도 목포시 백년대로297번길 3,한국음식,1,죽,131
20210221,2,Gwangju,Gwangju,1121428,예향어죽,전라남도 목포시 호남로68번길 36,한국음식,1,죽,131
20210201,2,Gwangju,Gwangju,264030,쑥꿀레,전라남도 목포시 영산로59번길 43-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210223,2,Gwangju,Gwangju,444066,못난이네,전라남도 목포시 용당로 145-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210212,2,Gwangju,Gwangju,368166,서울분식,전라남도 목포시 삼일로 51-2,한국음식,1,떡볶이/순대/튀김/만두,132
20210224,2,Gwangju,Gwangju,1221351,정원배꼽시계,전라남도 목포시 옥암로 168-14,한국음식,1,떡볶이/순대/튀김/만두,132
20210209,2,Gwangju,Gwangju,1201732,도깨비자유만두,전라남도 목포시 자유로 122 자유시장,한국음식,1,떡볶이/순대/튀김/만두,132
20210211,2,Gwangju,Gwangju,1004075,김밥나라 북항점,전라남도 목포시 고하대로 648,한국음식,1,떡볶이/순대/튀김/만두,132
20210219,2,Gwangju,Gwangju,264030,쑥꿀레,전라남도 목포시 영산로59번길 43-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210214,2,Gwangju,Gwangju,753733,이순이김밥,전라남도 목포시 용해지구로88번길 8,한국음식,1,떡볶이/순대/튀김/만두,132
20210225,2,Gwangju,Gwangju,444066,못난이네,전라남도 목포시 용당로 145-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210226,2,Gwangju,Gwangju,444066,못난이네,전라남도 목포시 용당로 145-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210226,2,Gwangju,Gwangju,368166,서울분식,전라남도 목포시 삼일로 51-2,한국음식,1,떡볶이/순대/튀김/만두,132
20210207,2,Gwangju,Gwangju,1201732,도깨비자유만두,전라남도 목포시 자유로 122 자유시장,한국음식,1,떡볶이/순대/튀김/만두,132
20210206,2,Gwangju,Gwangju,444066,못난이네,전라남도 목포시 용당로 145-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210219,2,Gwangju,Gwangju,858488,풍년김밥,전라남도 목포시 후광대로 110,한국음식,1,떡볶이/순대/튀김/만두,132
20210201,2,Gwangju,Gwangju,449577,본도시락 목포하당점,전라남도 목포시 교육로41번길 3,한국음식,1,떡볶이/순대/튀김/만두,132
20210211,2,Gwangju,Gwangju,753733,이순이김밥,전라남도 목포시 용해지구로88번길 8,한국음식,1,떡볶이/순대/튀김/만두,132
20210219,2,Gwangju,Gwangju,368166,서울분식,전라남도 목포시 삼일로 51-2,한국음식,1,떡볶이/순대/튀김/만두,132
20210210,2,Gwangju,Gwangju,264039,원조탕탕이맛집,전라남도 목포시 원산중앙로 51,한국음식,1,전라도음식,133
20210225,2,Gwangju,Gwangju,826663,뒷개먹거리포차,전라남도 목포시 원산중앙로 36,나이트라이프,4,소주,401
20210213,4,Gwangju,Gwangju,1250970,주다방 목포평화광장점,전라남도 목포시 평화로73번길 24-1,나이트라이프,4,소주,401
20210213,2,Gwangju,Gwangju,825976,락휴노래타운 목포하당점,전라남도 목포시 평화로73번길 21-1,나이트라이프,4,소주,401
20210224,2,Gwangju,Gwangju,825976,락휴노래타운 목포하당점,전라남도 목포시 평화로73번길 21-1,나이트라이프,4,소주,401
20210209,2,Gwangju,Gwangju,846322,대박술마시는노래홀,전라남도 목포시 옥암로46번길 9-1,나이트라이프,4,소주,401
20210220,2,Gwangju,Gwangju,830701,홍시가요주점,전라남도 목포시 하당남부로51번길 19,나이트라이프,4,소주,401
20210203,2,Gwangju,Gwangju,1239451,점박이포차,전라남도 목포시 영산로565번길 23,나이트라이프,4,포장마차,403
20210224,2,Gwangju,Gwangju,1260104,우리동네호프집,전라남도 목포시 원산로 62-1,나이트라이프,4,맥주/호프,407
20210216,2,Gwangju,Gwangju,397026,진희네야식,전라남도 목포시 하당남부로 92,한국음식,1,그밖에또다른것,199
20210220,2,Gwangju,Gwangju,1198731,마님삼합야식,전라남도 목포시 동부로11번길 6,한국음식,1,그밖에또다른것,199
20210207,2,Gwangju,Gwangju,1190112,피자공장 목포1호점,전라남도 목포시 산정로134번길 65,한국음식,1,그밖에또다른것,199
20210213,2,Gwangju,Gwangju,422415,남악동경일식,전라남도 목포시 남악2로 60-8,세계음식,2,일본음식/초밥,201
20210226,2,Gwangju,Gwangju,682968,진영초밥,전라남도 목포시 옥암로 116,세계음식,2,일본음식/초밥,201
20210213,2,Gwangju,Gwangju,429960,미쯔야,전라남도 목포시 수문로 10,세계음식,2,일본음식/초밥,201
20210217,2,Gwangju,Gwangju,418700,복스짜장짬뽕전문점,전라남도 목포시 청호로 167,세계음식,2,중국음식,202
20210227,2,Gwangju,Gwangju,396919,태동반점,전라남도 목포시 마인계터로40번길 10,세계음식,2,중국음식,202
20210224,2,Gwangju,Gwangju,1049785,영광중화요리,전라남도 목포시 대양로 25,세계음식,2,중국음식,202
20210221,2,Gwangju,Gwangju,418700,복스짜장짬뽕전문점,전라남도 목포시 청호로 167,세계음식,2,중국음식,202
20210215,2,Gwangju,Gwangju,1083787,청해루 목포점,전라남도 목포시 연동로 1,세계음식,2,중국음식,202
20210206,2,Gwangju,Gwangju,446028,마루샤브 목포북항점,전라남도 목포시 연산로 135,세계음식,2,샤브샤브,204
20210223,2,Gwangju,Gwangju,724189,배두영과자점,전라남도 목포시 원산중앙로 107,세계음식,2,베이커리/제과점,205
20210225,2,Gwangju,Gwangju,264043,씨엘비베이커리,전라남도 목포시 영산로75번길 14,세계음식,2,베이커리/제과점,205
20210223,2,Gwangju,Gwangju,1039439,밀가루공방,전라남도 목포시 양을로 54,세계음식,2,베이커리/제과점,205
20210205,2,Gwangju,Gwangju,264043,씨엘비베이커리,전라남도 목포시 영산로75번길 14,세계음식,2,베이커리/제과점,205
20210219,2,Gwangju,Gwangju,416143,딸기네집케이크,전라남도 목포시 하당로 78,세계음식,2,베이커리/제과점,205
20210204,2,Gwangju,Gwangju,416143,딸기네집케이크,전라남도 목포시 하당로 78,세계음식,2,베이커리/제과점,205
20210220,2,Gwangju,Gwangju,264043,씨엘비베이커리,전라남도 목포시 영산로75번길 14,세계음식,2,베이커리/제과점,205
20210223,2,Gwangju,Gwangju,1237759,지니크레페,전라남도 목포시 연산백련로1번길 16-7,세계음식,2,베이커리/제과점,205
20210224,2,Gwangju,Gwangju,1237759,지니크레페,전라남도 목포시 연산백련로1번길 16-7,세계음식,2,베이커리/제과점,205
20210215,2,Gwangju,Gwangju,264043,씨엘비베이커리,전라남도 목포시 영산로75번길 14,세계음식,2,베이커리/제과점,205
20210226,2,Gwangju,Gwangju,1237759,지니크레페,전라남도 목포시 연산백련로1번길 16-7,세계음식,2,베이커리/제과점,205
20210202,2,Gwangju,Gwangju,264043,씨엘비베이커리,전라남도 목포시 영산로75번길 14,세계음식,2,베이커리/제과점,205
20210216,2,Gwangju,Gwangju,645213,뚜레쥬르 목포대성점,전라남도 목포시 청호로 96,세계음식,2,베이커리/제과점,205
20210227,2,Gwangju,Gwangju,1228393,코롬방제과점,전라남도 목포시 영산로75번길 7,세계음식,2,베이커리/제과점,205
20210218,2,Gwangju,Gwangju,863563,뉴욕수제버거(목포하당점),전라남도 목포시 백년대로 294,세계음식,2,햄버거,206
20210220,6,Gwangju,Gwangju,1237637,대반동201,전라남도 목포시 해양대학로 59,세계음식,2,피자,207
20210206,2,Gwangju,Gwangju,1032219,파스타두판,전라남도 목포시 통일대로75번길 5,세계음식,2,피자,207
20210210,2,Gwangju,Gwangju,1237637,대반동201,전라남도 목포시 해양대학로 59,세계음식,2,피자,207
20210214,2,Gwangju,Gwangju,464353,도미노피자 목포북항점,전라남도 목포시 청호로 175,세계음식,2,피자,207
20210208,2,Gwangju,Gwangju,1237637,대반동201,전라남도 목포시 해양대학로 59,세계음식,2,피자,207
20210218,1,Gwangju,Gwangju,1237637,대반동201,전라남도 목포시 해양대학로 59,세계음식,2,피자,207
20210226,2,Gwangju,Gwangju,1237637,대반동201,전라남도 목포시 해양대학로 59,세계음식,2,피자,207
20210221,2,Gwangju,Gwangju,1237637,대반동201,전라남도 목포시 해양대학로 59,세계음식,2,피자,207
20210219,2,Gwangju,Gwangju,1041051,루시카페,전라남도 목포시 원산로 49,세계음식,2,카페/커피숍,208
20210214,2,Gwangju,Gwangju,1225758,위드,전라남도 목포시 영산로 681,세계음식,2,카페/커피숍,208
20210203,2,Gwangju,Gwangju,371093,피어파이브,전라남도 목포시 평화로61번길 2,세계음식,2,카페/커피숍,208
20210209,2,Gwangju,Gwangju,1252061,카페코지 목포하당점,전라남도 목포시 비파로 73,세계음식,2,카페/커피숍,208
20210220,2,Gwangju,Gwangju,456066,디저트39 목포 평화광장점,전라남도 목포시 원형로 6-1,세계음식,2,카페/커피숍,208
20210225,2,Gwangju,Gwangju,719077,레몬테이블 목포하당점,전라남도 목포시 백년대로 285,세계음식,2,카페/커피숍,208
20210223,2,Gwangju,Gwangju,1203587,우주라이크커피 목포이로점,전라남도 목포시 이로로 3,세계음식,2,카페/커피숍,208
20210213,2,Gwangju,Gwangju,263997,행복이가득한집카페,전라남도 목포시 해안로165번길 45,세계음식,2,카페/커피숍,208
20210206,2,Gwangju,Gwangju,456066,디저트39 목포 평화광장점,전라남도 목포시 원형로 6-1,세계음식,2,카페/커피숍,208
20210218,2,Gwangju,Gwangju,764753,다림전통찻집,전라남도 목포시 하당로60번길 7,세계음식,2,카페/커피숍,208
20210213,2,Gwangju,Gwangju,456066,디저트39 목포 평화광장점,전라남도 목포시 원형로 6-1,세계음식,2,카페/커피숍,208
20210201,2,Gwangju,Gwangju,1041051,루시카페,전라남도 목포시 원산로 49,세계음식,2,카페/커피숍,208
20210228,2,Gwangju,Gwangju,1041051,루시카페,전라남도 목포시 원산로 49,세계음식,2,카페/커피숍,208
20210224,2,Gwangju,Gwangju,1139531,카페테포르,전라남도 목포시 원산로 48,세계음식,2,카페/커피숍,208
20210226,2,Gwangju,Gwangju,1232264,할리스커피 목포하당점,전라남도 목포시 비파로51번길 37,세계음식,2,카페/커피숍,208
20210213,8,Gwangju,Gwangju,397241,물좋은다방,전라남도 목포시 옥암로 15,세계음식,2,카페/커피숍,208
20210207,2,Gwangju,Gwangju,1259965,혜담,전라남도 목포시 연산백련로21번길 10-6,세계음식,2,카페/커피숍,208
20210203,2,Gwangju,Gwangju,1239426,원하당,전라남도 목포시 석현로 18-2,세계음식,2,카페/커피숍,208
20210220,4,Gwangju,Gwangju,783807,솔빈 커피&케익,전라남도 목포시 청호로219번길 51,세계음식,2,컵케익,209
20210215,2,Gwangju,Gwangju,783807,솔빈 커피&케익,전라남도 목포시 청호로219번길 51,세계음식,2,컵케익,209
20210227,2,Gwangju,Gwangju,387326,빕스 목포점,전라남도 목포시 백년대로 400,세계음식,2,패밀리레스토랑,213
20210221,2,Gwangju,Gwangju,1050625,온더블랙 목포 북항점,전라남도 목포시 북항로 177,세계음식,2,스테이크하우스,216
20210207,2,Gwangju,Gwangju,1259831,천년수산,전라남도 목포시 양을로41번길 5,세계음식,2,씨푸드,217
20210213,2,Gwangju,Gwangju,1179753,임자계절포차,전라남도 목포시 포미로10번길 16,세계음식,2,씨푸드,217
20210213,2,Gwangju,Gwangju,706610,가마솥명가원,전라남도 목포시 비파로 135-1,세계음식,2,씨푸드,217
20210218,2,Gwangju,Gwangju,683131,바다세상,전라남도 목포시 남악1로52번가길 17-8,세계음식,2,씨푸드,217
20210210,2,Gwangju,Gwangju,727678,진만상회,전라남도 목포시 해안로 275-1,세계음식,2,씨푸드,217
20210213,2,Gwangju,Gwangju,390062,만호유달횟집,전라남도 목포시 번화로 46,세계음식,2,씨푸드,217
20210206,2,Gwangju,Gwangju,1259831,천년수산,전라남도 목포시 양을로41번길 5,세계음식,2,씨푸드,217
20210223,2,Gwangju,Gwangju,278553,베네치아 목포집,전라남도 목포시 상동 860-1,세계음식,2,뷔페,218
20210203,2,Gwangju,Gwangju,1248290,하늘정원부페&숯불갈비,전라남도 목포시 삼학로 328,세계음식,2,뷔페,218
20210206,2,Gwangju,Gwangju,633468,아리랑뷔페,전라남도 목포시 옥암로 29,세계음식,2,뷔페,218
20210215,2,Gwangju,Gwangju,1267780,멜팅블루,전라남도 목포시 유동로 7,세계음식,2,유로피언레스토랑,221
20210225,2,Gwangju,Gwangju,353091,이태리면사무소,전라남도 목포시 비파로43번길 42,세계음식,2,이태리레스토랑,223
20210214,2,Gwangju,Gwangju,1258947,호남로52,전라남도 목포시 호남로52번길 6-1,세계음식,2,이태리레스토랑,223
20210220,2,Gwangju,Gwangju,353091,이태리면사무소,전라남도 목포시 비파로43번길 42,세계음식,2,이태리레스토랑,223
20210213,2,Incheon,Incheon,1178391,모아음식점,전라남도 목포시 수강로12번길 23-1,한국음식,1,한정식,101
20210212,2,Incheon,Incheon,865145,이모네탕집,전라남도 목포시 청호로219번길 51,한국음식,1,한정식,101
20210213,2,Incheon,Incheon,429372,해우리,전라남도 목포시 용당로331번길 13,한국음식,1,한정식,101
20210204,2,Incheon,Incheon,1097241,금태네맛집,전라남도 목포시 호남로24번길 11-1,한국음식,1,한정식,101
20210207,2,Incheon,Incheon,1068234,경은식당,전라남도 목포시 영산로 260,한국음식,1,한정식,101
20210207,2,Incheon,Incheon,399597,꽃돼지식당,전라남도 목포시 해안로259번길 42,한국음식,1,한정식,101
20210204,2,Incheon,Incheon,1011687,보리마당,전라남도 목포시 영산로307번길 15-2,한국음식,1,한정식,101
20210217,2,Incheon,Incheon,1041392,장어만싸게파는집,전라남도 목포시 죽산로30번길 16,한국음식,1,한정식,101
20210208,2,Incheon,Incheon,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210209,2,Incheon,Incheon,859903,신토불이아구찜,전라남도 목포시 동부로21번길 13,한국음식,1,한정식,101
20210206,2,Incheon,Incheon,1266436,마선생 마약국밥 목포점,전라남도 목포시 용당로 276,한국음식,1,한정식,101
20210228,2,Incheon,Incheon,681199,비치식육식당,전라남도 목포시 청호로 210,한국음식,1,삼겹살/목살,102
20210225,2,Incheon,Incheon,714374,황제식육식당,전라남도 목포시 자유로134번길 34,한국음식,1,삼겹살/목살,102
20210201,2,Incheon,Incheon,459263,성식당,전라남도 목포시 수강로4번길 6,한국음식,1,불고기/갈비살/차돌박이,104
20210207,2,Incheon,Incheon,813038,행복한찜닭맨,전라남도 목포시 삼향천로91번길 2,한국음식,1,닭볶음탕/닭갈비/닭발,107
20210221,2,Incheon,Incheon,264032,해촌,전라남도 목포시 상동 1159-12,한국음식,1,해물탕/해물요리/꽃게,113
20210227,2,Incheon,Incheon,396933,대명관,전라남도 목포시 유동로16번길 17,한국음식,1,설렁탕/곰탕/도가니탕,114
