LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210328,2,Jinju-si,Gyeongsangnam-do,866525,진양호,전라남도 목포시 해안로163번길 26-1,한국음식,1,회,125
20210317,2,Jinju-si,Gyeongsangnam-do,263983,덕인집,전라남도 목포시 영산로73번길 1-1,한국음식,1,홍어,127
20210316,2,Jinju-si,Gyeongsangnam-do,416143,딸기네집케이크,전라남도 목포시 하당로 78,세계음식,2,베이커리/제과점,205
20210310,2,Jinju-si,Gyeongsangnam-do,397049,그린하우스제과점,전라남도 목포시 신흥로 24,세계음식,2,베이커리/제과점,205
20210303,4,Mokpo-si,Jeollanam-do,813081,행복한찜닭맨 목포점,전라남도 목포시 마파지로40번길 7-1,한국음식,1,한정식,101
20210318,2,Mokpo-si,Jeollanam-do,263987,한미르,전라남도 목포시 유달로 112,한국음식,1,한정식,101
20210308,2,Mokpo-si,Jeollanam-do,836527,포미아구찜 남악옥암점,전라남도 목포시 남악1로52번나길 4-7,한국음식,1,한정식,101
20210312,4,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210320,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210319,2,Mokpo-si,Jeollanam-do,834419,아라맛집,전라남도 목포시 남악2로52번길 5-6,한국음식,1,한정식,101
20210319,6,Mokpo-si,Jeollanam-do,1221020,한끼뚝딱밥상,전라남도 목포시 상리로1번길 28-4,한국음식,1,한정식,101
20210328,2,Mokpo-si,Jeollanam-do,867206,예향밥상,전라남도 목포시 수문로20번길 7-3,한국음식,1,한정식,101
20210320,2,Mokpo-si,Jeollanam-do,450277,왕새우직판장목포하당점,전라남도 목포시 통일대로37번길 16,한국음식,1,한정식,101
20210308,4,Mokpo-si,Jeollanam-do,1007445,닥터찬의 찌개백반,전라남도 목포시 옥암로 75,한국음식,1,한정식,101
20210301,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210316,2,Mokpo-si,Jeollanam-do,745553,목포맛집 춘하추동,전라남도 목포시 영산로 36-1,한국음식,1,한정식,101
20210325,2,Mokpo-si,Jeollanam-do,1203606,다우닝룸,전라남도 목포시 송림로41번길 7,한국음식,1,한정식,101
20210304,2,Mokpo-si,Jeollanam-do,1070061,목포포장마차,전라남도 목포시 영산로 519-3,한국음식,1,한정식,101
20210318,2,Mokpo-si,Jeollanam-do,834419,아라맛집,전라남도 목포시 남악2로52번길 5-6,한국음식,1,한정식,101
20210312,2,Mokpo-si,Jeollanam-do,1237891,오성먹거리,전라남도 목포시 연산백련로 4-6,한국음식,1,한정식,101
20210304,2,Mokpo-si,Jeollanam-do,1211471,잭슨부대찌개,전라남도 목포시 영산로 345,한국음식,1,한정식,101
20210314,2,Mokpo-si,Jeollanam-do,1136294,죽교동밥집,전라남도 목포시 북항로 122,한국음식,1,한정식,101
20210320,2,Mokpo-si,Jeollanam-do,1031926,어미가,전라남도 목포시 영산로59번길 29-1,한국음식,1,한정식,101
20210301,6,Mokpo-si,Jeollanam-do,812842,정이오가네,전라남도 목포시 자유로 45,한국음식,1,한정식,101
20210331,2,Mokpo-si,Jeollanam-do,1151859,송도갈비명가,전라남도 목포시 원산로 68,한국음식,1,한정식,101
20210309,2,Mokpo-si,Jeollanam-do,683349,한성식당,전라남도 목포시 용당로196번길 10,한국음식,1,한정식,101
20210316,2,Mokpo-si,Jeollanam-do,1248314,모정가든,전라남도 목포시 대양산단로98번길 7,한국음식,1,한정식,101
20210330,2,Mokpo-si,Jeollanam-do,681393,통돼아지막창,전라남도 목포시 원산로 62-1,한국음식,1,한정식,101
20210312,2,Mokpo-si,Jeollanam-do,1212557,영산도부뚜막,전라남도 목포시 동명로 66,한국음식,1,한정식,101
20210328,2,Mokpo-si,Jeollanam-do,689006,은영식육식당,전라남도 목포시 다순구미로 20,한국음식,1,한정식,101
20210317,4,Mokpo-si,Jeollanam-do,763115,호롱아구찜해천탕 하당점,전라남도 목포시 교육로 23,한국음식,1,한정식,101
20210310,2,Mokpo-si,Jeollanam-do,708112,모정명가,전라남도 목포시 자유로 127,한국음식,1,한정식,101
20210319,2,Mokpo-si,Jeollanam-do,1212557,영산도부뚜막,전라남도 목포시 동명로 66,한국음식,1,한정식,101
20210322,2,Mokpo-si,Jeollanam-do,1256562,오늘도곱창 목포점,전라남도 목포시 둥근섬로 87,한국음식,1,한정식,101
20210325,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210317,2,Mokpo-si,Jeollanam-do,751976,다은이네계절맛집,전라남도 목포시 청호로136번길 29,한국음식,1,한정식,101
20210318,2,Mokpo-si,Jeollanam-do,682737,신청호식당,전라남도 목포시 석현로 38,한국음식,1,한정식,101
20210302,2,Mokpo-si,Jeollanam-do,867206,예향밥상,전라남도 목포시 수문로20번길 7-3,한국음식,1,한정식,101
20210327,4,Mokpo-si,Jeollanam-do,1197199,돌핀전복,전라남도 목포시 연산로 130,한국음식,1,한정식,101
20210321,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210315,2,Mokpo-si,Jeollanam-do,852627,영산강오리탕,전라남도 목포시 하당로44번길 5-3,한국음식,1,한정식,101
20210319,2,Mokpo-si,Jeollanam-do,448412,굴다리쉼터 본점,전라남도 목포시 평화로20번길 16,한국음식,1,한정식,101
20210324,2,Mokpo-si,Jeollanam-do,1077361,이모식당,전라남도 목포시 수강로12번길,한국음식,1,한정식,101
20210315,2,Mokpo-si,Jeollanam-do,1237891,오성먹거리,전라남도 목포시 연산백련로 4-6,한국음식,1,한정식,101
20210319,2,Mokpo-si,Jeollanam-do,745553,목포맛집 춘하추동,전라남도 목포시 영산로 36-1,한국음식,1,한정식,101
20210309,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210323,4,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210317,2,Mokpo-si,Jeollanam-do,1221363,이성찬연산순대국밥,전라남도 목포시 포미로9번길 3,한국음식,1,한정식,101
20210306,2,Mokpo-si,Jeollanam-do,1040991,우아한돈,전라남도 목포시 송림로 8,한국음식,1,한정식,101
20210328,2,Mokpo-si,Jeollanam-do,745553,목포맛집 춘하추동,전라남도 목포시 영산로 36-1,한국음식,1,한정식,101
20210324,2,Mokpo-si,Jeollanam-do,1126909,해안로,전라남도 목포시 해안로173번길 6,한국음식,1,한정식,101
20210314,4,Mokpo-si,Jeollanam-do,822492,목포해오름,전라남도 목포시 평화로 94,한국음식,1,한정식,101
20210308,2,Mokpo-si,Jeollanam-do,1200150,김충기꽃삼겹 목포하당점,전라남도 목포시 옥암로 8,한국음식,1,한정식,101
20210318,2,Mokpo-si,Jeollanam-do,1221020,한끼뚝딱밥상,전라남도 목포시 상리로1번길 28-4,한국음식,1,한정식,101
20210319,2,Mokpo-si,Jeollanam-do,708112,모정명가,전라남도 목포시 자유로 127,한국음식,1,한정식,101
20210329,4,Mokpo-si,Jeollanam-do,708112,모정명가,전라남도 목포시 자유로 127,한국음식,1,한정식,101
20210323,2,Mokpo-si,Jeollanam-do,710418,시골뷔페식당,전라남도 목포시 북항로81번길 10-4,한국음식,1,한정식,101
20210311,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210327,2,Mokpo-si,Jeollanam-do,681673,한보식당,전라남도 목포시 영산로 155,한국음식,1,한정식,101
20210308,2,Mokpo-si,Jeollanam-do,682737,신청호식당,전라남도 목포시 석현로 38,한국음식,1,한정식,101
20210315,2,Mokpo-si,Jeollanam-do,754223,용해골식육식당,전라남도 목포시 용해지구로88번길 23,한국음식,1,한정식,101
20210323,2,Mokpo-si,Jeollanam-do,742832,목로식당,전라남도 목포시 죽교천로 120-5,한국음식,1,한정식,101
20210316,4,Mokpo-si,Jeollanam-do,797349,신안맛집,전라남도 목포시 용당로331번길 10,한국음식,1,한정식,101
20210304,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210330,2,Mokpo-si,Jeollanam-do,1212471,한서네,전라남도 목포시 원산로121번길 2,한국음식,1,한정식,101
20210315,2,Mokpo-si,Jeollanam-do,742832,목로식당,전라남도 목포시 죽교천로 120-5,한국음식,1,한정식,101
20210328,2,Mokpo-si,Jeollanam-do,865948,동아관,전라남도 목포시 해안로127번길 2-1,한국음식,1,한정식,101
20210324,2,Mokpo-si,Jeollanam-do,1155431,계절회포차,전라남도 목포시 남악1로52번길 35-7,한국음식,1,한정식,101
20210309,2,Mokpo-si,Jeollanam-do,1037693,일공공키친 목포점,전라남도 목포시 고하대로 690,한국음식,1,한정식,101
20210321,2,Mokpo-si,Jeollanam-do,1212557,영산도부뚜막,전라남도 목포시 동명로 66,한국음식,1,한정식,101
20210310,2,Mokpo-si,Jeollanam-do,397430,신안식육식당,전라남도 목포시 하당남부로 27,한국음식,1,한정식,101
20210302,8,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210325,4,Mokpo-si,Jeollanam-do,1212471,한서네,전라남도 목포시 원산로121번길 2,한국음식,1,한정식,101
20210322,2,Mokpo-si,Jeollanam-do,1144196,입큰아구찜&알곤이찜 목포점,전라남도 목포시 하당남부로 98-1,한국음식,1,한정식,101
20210303,2,Mokpo-si,Jeollanam-do,1034391,사계절식당,전라남도 목포시 마인계터로38번길 9-4,한국음식,1,한정식,101
20210302,2,Mokpo-si,Jeollanam-do,1136294,죽교동밥집,전라남도 목포시 북항로 122,한국음식,1,한정식,101
20210304,2,Mokpo-si,Jeollanam-do,1212557,영산도부뚜막,전라남도 목포시 동명로 66,한국음식,1,한정식,101
20210305,6,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210324,2,Mokpo-si,Jeollanam-do,1151859,송도갈비명가,전라남도 목포시 원산로 68,한국음식,1,한정식,101
20210330,2,Mokpo-si,Jeollanam-do,1221020,한끼뚝딱밥상,전라남도 목포시 상리로1번길 28-4,한국음식,1,한정식,101
20210307,4,Mokpo-si,Jeollanam-do,978993,미소팥죽,전라남도 목포시 이로로 3,한국음식,1,한정식,101
20210325,2,Mokpo-si,Jeollanam-do,745405,예향계절음식,전라남도 목포시 신흥로59번길 18,한국음식,1,한정식,101
20210330,8,Mokpo-si,Jeollanam-do,649756,실비식당,전라남도 목포시 해안로249번길 9,한국음식,1,한정식,101
20210308,2,Mokpo-si,Jeollanam-do,708112,모정명가,전라남도 목포시 자유로 127,한국음식,1,한정식,101
20210322,2,Mokpo-si,Jeollanam-do,942652,청계촌닭,전라남도 목포시 영산로307번길 12-1,한국음식,1,한정식,101
20210320,2,Mokpo-si,Jeollanam-do,867206,예향밥상,전라남도 목포시 수문로20번길 7-3,한국음식,1,한정식,101
20210328,2,Mokpo-si,Jeollanam-do,448412,굴다리쉼터 본점,전라남도 목포시 평화로20번길 16,한국음식,1,한정식,101
20210325,2,Mokpo-si,Jeollanam-do,871052,조마루감자탕북항점,전라남도 목포시 원산로85번길 22,한국음식,1,한정식,101
20210315,2,Mokpo-si,Jeollanam-do,1266436,마선생 마약국밥 목포점,전라남도 목포시 용당로 276,한국음식,1,한정식,101
20210320,8,Mokpo-si,Jeollanam-do,1221020,한끼뚝딱밥상,전라남도 목포시 상리로1번길 28-4,한국음식,1,한정식,101
20210310,2,Mokpo-si,Jeollanam-do,1047941,맛천지,전라남도 목포시 장미로 109,한국음식,1,한정식,101
20210308,2,Mokpo-si,Jeollanam-do,1194864,장금이반찬배달전문점,전라남도 목포시 산정로121번길 1,한국음식,1,한정식,101
20210308,2,Mokpo-si,Jeollanam-do,865145,이모네탕집,전라남도 목포시 청호로219번길 51,한국음식,1,한정식,101
20210321,2,Mokpo-si,Jeollanam-do,834419,아라맛집,전라남도 목포시 남악2로52번길 5-6,한국음식,1,한정식,101
20210316,2,Mokpo-si,Jeollanam-do,1200150,김충기꽃삼겹 목포하당점,전라남도 목포시 옥암로 8,한국음식,1,한정식,101
20210331,2,Mokpo-si,Jeollanam-do,681308,삼학도추어탕,전라남도 목포시 남해로 27,한국음식,1,한정식,101
20210320,2,Mokpo-si,Jeollanam-do,1151859,송도갈비명가,전라남도 목포시 원산로 68,한국음식,1,한정식,101
20210319,2,Mokpo-si,Jeollanam-do,751976,다은이네계절맛집,전라남도 목포시 청호로136번길 29,한국음식,1,한정식,101
20210302,2,Mokpo-si,Jeollanam-do,263991,옥정한정식,전라남도 목포시 미항로 8,한국음식,1,한정식,101
20210319,2,Mokpo-si,Jeollanam-do,841306,사계절맛집,전라남도 목포시 원산로59번길 35,한국음식,1,한정식,101
20210324,2,Mokpo-si,Jeollanam-do,1216425,전남목포지역자활센터,전라남도 목포시 번화로 47,한국음식,1,한정식,101
20210321,2,Mokpo-si,Jeollanam-do,1151859,송도갈비명가,전라남도 목포시 원산로 68,한국음식,1,한정식,101
20210316,2,Mokpo-si,Jeollanam-do,682261,목포옻닭,전라남도 목포시 백년대로307번길 39,한국음식,1,한정식,101
20210307,2,Mokpo-si,Jeollanam-do,1049765,하늘천숯불갈비,전라남도 목포시 남악로 22-14,한국음식,1,한정식,101
20210318,2,Mokpo-si,Jeollanam-do,682186,대불식당,전라남도 목포시 하당로 196,한국음식,1,한정식,101
20210309,2,Mokpo-si,Jeollanam-do,682978,명품대패삼겹살,전라남도 목포시 삼향천로 8-1,한국음식,1,한정식,101
20210312,2,Mokpo-si,Jeollanam-do,396809,제일식당,전라남도 목포시 죽교천로136번길 4,한국음식,1,한정식,101
20210317,2,Mokpo-si,Jeollanam-do,1056318,연산한우정,전라남도 목포시 원산로 129-1,한국음식,1,삼겹살/목살,102
20210313,2,Mokpo-si,Jeollanam-do,1182337,명륜진사갈비 목포하당점,전라남도 목포시 장미로 74,한국음식,1,삼겹살/목살,102
20210304,2,Mokpo-si,Jeollanam-do,1047573,국민전통갈비 목포용해점,전라남도 목포시 포미로9번길 4,한국음식,1,삼겹살/목살,102
20210307,2,Mokpo-si,Jeollanam-do,1034005,참고깃간 목포점,전라남도 목포시 하당로 282,한국음식,1,삼겹살/목살,102
20210308,2,Mokpo-si,Jeollanam-do,397255,양을촌식육식당,전라남도 목포시 하당남부로 94,한국음식,1,삼겹살/목살,102
20210316,2,Mokpo-si,Jeollanam-do,1260294,원조부안집 목포북항점,전라남도 목포시 원산로69번길 28-1,한국음식,1,삼겹살/목살,102
20210321,2,Mokpo-si,Jeollanam-do,1104221,오늘돈한잔,전라남도 목포시 용당로 59,한국음식,1,삼겹살/목살,102
20210304,2,Mokpo-si,Jeollanam-do,682061,혜성식육음식점,전라남도 목포시 평화로 53-1,한국음식,1,삼겹살/목살,102
20210303,2,Mokpo-si,Jeollanam-do,1179415,숙성의미껍데기 목포중앙점,전라남도 목포시 원산중앙로 35,한국음식,1,삼겹살/목살,102
20210310,2,Mokpo-si,Jeollanam-do,1034005,참고깃간 목포점,전라남도 목포시 하당로 282,한국음식,1,삼겹살/목살,102
20210315,2,Mokpo-si,Jeollanam-do,823133,그린식육식당,전라남도 목포시 산정로 263,한국음식,1,삼겹살/목살,102
20210324,2,Mokpo-si,Jeollanam-do,752925,팔금식육식당,전라남도 목포시 원산중앙로 51,한국음식,1,삼겹살/목살,102
20210320,2,Mokpo-si,Jeollanam-do,1226153,연탄애불고기공작소,전라남도 목포시 원산로85번길 7,한국음식,1,삼겹살/목살,102
20210311,2,Mokpo-si,Jeollanam-do,681883,삼일로회관,전라남도 목포시 양을로 11,한국음식,1,삼겹살/목살,102
20210304,2,Mokpo-si,Jeollanam-do,862051,미친고기 평화광장점,전라남도 목포시 원형로 27,한국음식,1,삼겹살/목살,102
20210319,2,Mokpo-si,Jeollanam-do,408812,옥암동숯불구이,전라남도 목포시 신흥로 106,한국음식,1,삼겹살/목살,102
20210307,4,Mokpo-si,Jeollanam-do,749851,꽃보다항정살,전라남도 목포시 당가두로14번길 40,한국음식,1,삼겹살/목살,102
20210321,2,Mokpo-si,Jeollanam-do,762609,콩불 목포북항점,전라남도 목포시 청호로 167-1,한국음식,1,삼겹살/목살,102
20210312,2,Mokpo-si,Jeollanam-do,777791,사또보쌈옥암점,전라남도 목포시 남악1로52번나길 4-8,한국음식,1,삼겹살/목살,102
